項次,出入口名稱,出入口編號,經度,緯度,線,站
1,頂埔站出口1,1,121.418218,24.959306,blue,1
2,頂埔站出口2,2,121.419,24.95931,blue,1
3,頂埔站出口3,3,121.4196,24.95962,blue,1
4,頂埔站出口4,4,121.4201,24.96039,blue,1
5,松山機場站出口1,1,121.552335,25.063717,brown,13
6,松山機場站出口2,2,121.551294,25.063673,brown,13
7,松山機場站出口3,3,121.552241,25.062923,brown,13
8,中山國中站出口,0,121.544031,25.060889,brown,12
9,忠孝復興站出口1,1,121.543143,25.041797,brown,10
10,忠孝復興站出口2,2,121.543422,25.041355,brown,10
11,忠孝復興站出口3,3,121.544806,25.041467,brown,10
12,忠孝復興站出口4,4,121.54506,25.041772,brown,10
13,忠孝復興站出口5,5,121.543985,25.04202,brown,10
9,忠孝復興站出口1,1,121.543143,25.041797,blue,15
10,忠孝復興站出口2,2,121.543422,25.041355,blue,15
11,忠孝復興站出口3,3,121.544806,25.041467,blue,15
12,忠孝復興站出口4,4,121.54506,25.041772,blue,15
13,忠孝復興站出口5,5,121.543985,25.04202,blue,15
14,大安站出口1,1,121.541949,25.033508,red,5
15,大安站出口2,2,121.541826,25.033515,red,5
16,大安站出口3,3,121.54233,25.033241,red,5
17,大安站出口4,4,121.544057,25.033066,red,5
18,大安站出口5,5,121.543719,25.032862,red,5
19,大安站出口6,6,121.543749,25.034006,red,5
14,大安站出口1,1,121.541949,25.033508,brown,9
15,大安站出口2,2,121.541826,25.033515,brown,9
16,大安站出口3,3,121.54233,25.033241,brown,9
17,大安站出口4,4,121.544057,25.033066,brown,9
18,大安站出口5,5,121.543719,25.032862,brown,9
19,大安站出口6,6,121.543749,25.034006,brown,9
20,科技大樓站出口,0,121.543636,25.026154,brown,8
21,六張犁站出口,0,121.552737,25.023852,brown,7
22,麟光站出口,0,121.558606,25.018554,brown,6
23,辛亥站出口,0,121.557021,25.005119,brown,5
24,萬芳醫院站出口,0,121.557737,24.999383,brown,4
25,萬芳社區站出口,0,121.568409,24.99858,brown,3
26,木柵站出口,0,121.573417,24.998174,brown,2
27,動物園站出口1,1,121.579916,24.99825,brown,1
28,動物園站出口2,2,121.579417,24.997948,brown,1
29,大直站出口1,1,121.547104,25.080118,brown,14
30,大直站出口2,2,121.546823,25.079584,brown,14
31,大直站出口3,3,121.546901,25.07931,brown,14
32,劍南路站出口1,1,121.555226,25.085174,brown,15
33,劍南路站出口2,2,121.555097,25.084754,brown,15
34,劍南路站出口3,3,121.556098,25.084484,brown,15
35,西湖站出口1,1,121.566647,25.082339,brown,16
36,西湖站出口2,2,121.567141,25.082023,brown,16
37,港墘站出口1,1,121.57556,25.080152,brown,17
38,港墘站出口2,2,121.574704,25.080065,brown,17
39,文德站出口1,1,121.58564,25.078671,brown,18
40,文德站出口2,2,121.58447,25.078408,brown,18
41,內湖站出口1,1,121.594266,25.083745,brown,19
42,內湖站出口2,2,121.594612,25.083636,brown,19
43,大湖公園站出口1,1,121.602377,25.083894,brown,20
44,大湖公園站出口2,2,121.60221,25.083675,brown,20
45,葫洲站出口1,1,121.608047,25.072638,brown,21
46,葫洲站出口2,2,121.607197,25.072534,brown,21
47,東湖站出口1,1,121.611129,25.067218,brown,22
48,東湖站出口2,2,121.611239,25.067111,brown,22
49,東湖站出口3,3,121.611724,25.067053,brown,22
50,南港軟體園區站出口1,1,121.615817,25.059995,brown,23
51,南港軟體園區站出口2,2,121.616091,25.059883,brown,23
52,南港展覽館站出口1,1,121.616936,25.055847,brown,24
53,南港展覽館站出口2,2,121.616984,25.055308,brown,24
54,南港展覽館站出口3,3,121.618239,25.055123,brown,24
55,南港展覽館站出口4,4,121.618266,25.055386,brown,24
56,南港展覽館站出口2A,2A,121.617043,25.05524,brown,24
57,南港展覽館站出口5,5,121.616861,25.054917,brown,24
58,南港展覽館站出口6,6,121.618183,25.054739,brown,24
59,南港展覽館站出口7,7,121.618148,25.054035,brown,24
52,南港展覽館站出口1,1,121.616936,25.055847,blue,23
53,南港展覽館站出口2,2,121.616984,25.055308,blue,23
54,南港展覽館站出口3,3,121.618239,25.055123,blue,23
55,南港展覽館站出口4,4,121.618266,25.055386,blue,23
56,南港展覽館站出口2A,2A,121.617043,25.05524,blue,23
57,南港展覽館站出口5,5,121.616861,25.054917,blue,23
58,南港展覽館站出口6,6,121.618183,25.054739,blue,23
59,南港展覽館站出口7,7,121.618148,25.054035,blue,23
60,小碧潭站出口1,1,121.530311,24.971684,light green,3
61,小碧潭站出口2,2,121.52995,24.973192,light green,3
62,新店站出口,0,121.537558,24.957877,green,1
63,新店區公所站出口1,1,121.541124,24.967393,green,2
64,新店區公所站出口2,2,121.541845,24.967986,green,2
65,七張站出口1,1,121.543068,24.975025,green,3
66,七張站出口2,2,121.542641,24.97691,green,3
67,大坪林站出口1,1,121.540874,24.982754,green,4
68,大坪林站出口2,2,121.541619,24.982051,green,4
69,大坪林站出口3,3,121.541572,24.982982,green,4
70,大坪林站出口4,4,121.541405,24.983539,green,4
71,大坪林站出口5,5,121.543209,24.982859,green,4
67,大坪林站出口1,1,121.540874,24.982754,yellow,7
68,大坪林站出口2,2,121.541619,24.982051,yellow,7
69,大坪林站出口3,3,121.541572,24.982982,yellow,7
70,大坪林站出口4,4,121.541405,24.983539,yellow,7
71,大坪林站出口5,5,121.543209,24.982859,yellow,7
72,景美站出口1,1,121.540933,24.992296,green,5
73,景美站出口2,2,121.541517,24.993069,green,5
74,景美站出口3,3,121.540546,24.992744,green,5
75,萬隆站出口1,1,121.538896,25.001367,green,6
76,萬隆站出口2,2,121.539613,25.00151,green,6
77,萬隆站出口3,3,121.539195,25.002215,green,6
78,萬隆站出口4,4,121.538572,25.002676,green,6
79,公館站出口1,1,121.534377,25.014509,green,7
80,公館站出口2,2,121.534721,25.014718,green,7
81,公館站出口3,3,121.534055,25.015413,green,7
82,公館站出口4,4,121.533623,25.015148,green,7
83,台電大樓站出口1,1,121.528577,25.01962,green,8
84,台電大樓站出口2,2,121.529093,25.020192,green,8
85,台電大樓站出口3,3,121.527849,25.021179,green,8
86,台電大樓站出口4,4,121.527297,25.021018,green,8
87,台電大樓站出口5,5,121.527739,25.020758,green,8
88,古亭站出口1,1,121.522973,25.025976,green,9
89,古亭站出口2,2,121.523353,25.025502,green,9
90,古亭站出口3,3,121.523353,25.026078,green,9
91,古亭站出口4,4,121.523069,25.026424,green,9
92,古亭站出口5,5,121.522873,25.027184,green,9
93,古亭站出口6,6,121.522297,25.027537,green,9
94,古亭站出口7,7,121.521937,25.02742,green,9
95,古亭站出口8,8,121.521894,25.027056,green,9
96,古亭站出口9,9,121.522404,25.026798,green,9
88,古亭站出口1,1,121.522973,25.025976,yellow,5
89,古亭站出口2,2,121.523353,25.025502,yellow,5
90,古亭站出口3,3,121.523353,25.026078,yellow,5
91,古亭站出口4,4,121.523069,25.026424,yellow,5
92,古亭站出口5,5,121.522873,25.027184,yellow,5
93,古亭站出口6,6,121.522297,25.027537,yellow,5
94,古亭站出口7,7,121.521937,25.02742,yellow,5
95,古亭站出口8,8,121.521894,25.027056,yellow,5
96,古亭站出口9,9,121.522404,25.026798,yellow,5
97,中正紀念堂站出口1,1,121.517764,25.033034,green,10
98,中正紀念堂站出口2,2,121.518261,25.032406,green,10
99,中正紀念堂站出口3,3,121.519,25.032281,green,10
100,中正紀念堂站出口4,4,121.51796,25.033525,green,10
101,中正紀念堂站出口5,5,121.517109,25.035148,green,10
102,中正紀念堂站出口6,6,121.516543,25.03588,green,10
103,中正紀念堂站出口7,7,121.515983,25.034565,green,10
97,中正紀念堂站出口1,1,121.517764,25.033034,red,8
98,中正紀念堂站出口2,2,121.518261,25.032406,red,8
99,中正紀念堂站出口3,3,121.519,25.032281,red,8
100,中正紀念堂站出口4,4,121.51796,25.033525,red,8
101,中正紀念堂站出口5,5,121.517109,25.035148,red,8
102,中正紀念堂站出口6,6,121.516543,25.03588,red,8
103,中正紀念堂站出口7,7,121.515983,25.034565,red,8
104,小南門站出口1,1,121.509752,25.036434,green,11
105,小南門站出口2,2,121.509865,25.035736,green,11
106,小南門站出口3,3,121.510988,25.035309,green,11
107,小南門站出口4,4,121.511455,25.035226,green,11
108,頂溪站出口1,1,121.515414,25.012895,orange,4
109,頂溪站出口2,2,121.515446,25.014222,orange,4
110,永安市場站出口,0,121.510962,25.002375,orange,3
111,景安站出口,0,121.504632,24.993731,orange,2
112,南勢角站出口1,1,121.508639,24.990016,orange,1
113,南勢角站出口2,2,121.508853,24.989919,orange,1
114,南勢角站出口3,3,121.509395,24.989651,orange,1
115,南勢角站出口4,4,121.509776,24.989486,orange,1
116,台大醫院站出口1,1,121.515731,25.040913,red,9
117,台大醫院站出口2,2,121.516589,25.041224,red,9
118,台大醫院站出口3,3,121.516632,25.042808,red,9
119,台大醫院站出口4,4,121.516299,25.042876,red,9
120,台北車站M5,M5,121.516246,25.046755,red,10
121,台北車站M6,M6,121.516787,25.046234,red,10
122,台北車站M7,M7,121.518643,25.046077,red,10
123,台北車站M8,M8,121.517479,25.045948,red,10
124,台北車站M1,M1,121.518193,25.048232,red,10
125,台北車站M2,M2,121.519067,25.048064,red,10
126,台北車站M3,M3,121.517882,25.046337,red,10
127,台北車站M4,M4,121.517345,25.046485,red,10
120,台北車站M5,M5,121.516246,25.046755,blue,12
121,台北車站M6,M6,121.516787,25.046234,blue,12
122,台北車站M7,M7,121.518643,25.046077,blue,12
123,台北車站M8,M8,121.517479,25.045948,blue,12
124,台北車站M1,M1,121.518193,25.048232,blue,12
125,台北車站M2,M2,121.519067,25.048064,blue,12
126,台北車站M3,M3,121.517882,25.046337,blue,12
127,台北車站M4,M4,121.517345,25.046485,blue,12
128,雙連站出口1,1,121.520588,25.057499,red,12
129,雙連站出口2,2,121.520615,25.057825,red,12
130,民權西路站出口1,1,121.519454,25.062641,red,13
131,民權西路站出口4,4,121.519867,25.061936,red,13
132,民權西路站出口3,3,121.519786,25.061766,red,13
133,民權西路站出口2,2,121.519614,25.061878,red,13
134,民權西路站出口5,5,121.518558,25.063122,red,13
135,民權西路站出口6,6,121.51853,25.062693,red,13
136,民權西路站出口7,7,121.520092,25.06267,red,13
137,民權西路站出口8,8,121.520602,25.06266,red,13
138,民權西路站出口9,9,121.520744,25.063027,red,13
139,民權西路站出口10,10,121.519791,25.063063,red,13
130,民權西路站出口1,1,121.519454,25.062641,yellow,11
131,民權西路站出口4,4,121.519867,25.061936,yellow,11
132,民權西路站出口3,3,121.519786,25.061766,yellow,11
133,民權西路站出口2,2,121.519614,25.061878,yellow,11
134,民權西路站出口5,5,121.518558,25.063122,yellow,11
135,民權西路站出口6,6,121.51853,25.062693,yellow,11
136,民權西路站出口7,7,121.520092,25.06267,yellow,11
137,民權西路站出口8,8,121.520602,25.06266,yellow,11
138,民權西路站出口9,9,121.520744,25.063027,yellow,11
139,民權西路站出口10,10,121.519791,25.063063,yellow,11
140,圓山站出口1,1,121.520033,25.070785,red,14
141,圓山站出口2,2,121.520108,25.071776,red,14
142,劍潭站出口1,1,121.525175,25.08503,red,15
143,劍潭站出口2,2,121.524807,25.083466,red,15
144,劍潭站出口3,3,121.52496,25.084284,red,15
145,士林站出口1,1,121.525966,25.094106,red,16
146,士林站出口2,2,121.526433,25.092901,red,16
147,芝山站出口1,1,121.522636,25.102046,red,17
148,芝山站出口2,2,121.522356,25.103804,red,17
149,明德站出口1,1,121.519153,25.109298,red,18
150,明德站出口2,2,121.518728,25.110008,red,18
151,明德站出口3,3,121.518495,25.110163,red,18
152,石牌站出口1,1,121.515171,25.115007,red,19
153,石牌站出口2,2,121.516205,25.113602,red,19
154,唭哩岸站出口1,1,121.506987,25.120673,red,20
155,唭哩岸站出口2,2,121.50589,25.120854,red,20
156,奇岩站出口,0,121.50096,25.126169,red,21
157,北投站出口1,1,121.49824,25.132316,red,22
158,北投站出口2,2,121.4992307,25.1310726,red,22
159,新北投站出口1,1,121.503524,25.136968,pink,22
160,新北投站出口2,2,121.502455,25.136834,red,22
161,復興崗站出口2,2,121.485159,25.137325,red,23
162,復興崗站出口1,1,121.485373,25.137665,red,23
163,忠義站出口1,1,121.473169,25.131056,red,24
164,忠義站出口2,2,121.473657,25.130905,red,24
165,關渡站出口1,1,121.467215,25.125431,red,25
166,關渡站出口2,2,121.466861,25.12547,red,25
167,竹圍站出口1,1,121.459726,25.136971,red,26
168,竹圍站出口2,2,121.459383,25.136854,red,26
169,紅樹林站出口1,1,121.459039,25.154137,red,27
170,紅樹林站出口2,2,121.458583,25.153831,red,27
171,淡水站出口1,1,121.445355,25.168084,red,28
172,淡水站出口2,2,121.445988,25.167577,red,28
173,淡水站出口3,3,121.445573,25.167601,red,28
174,永寧站出口1,1,121.435254,24.966714,blue,2
175,永寧站出口2,2,121.43568,24.966102,blue,2
176,永寧站出口3,3,121.436799,24.966947,blue,2
177,永寧站出口4,4,121.436412,24.967191,blue,2
178,土城站出口1,1,121.444173,24.973251,blue,3
179,土城站出口2,2,121.443671,24.972663,blue,3
180,土城站出口3,3,121.445266,24.973714,blue,3
181,海山站出口1,1,121.448615,24.985375,blue,4
182,海山站出口2,2,121.448956,24.985329,blue,4
183,海山站出口3,3,121.449127,24.98609,blue,4
184,亞東醫院站出口1,1,121.452581,24.998933,blue,5
185,亞東醫院站出口2,2,121.452388,24.998252,blue,5
186,亞東醫院站出口3,3,121.45287,24.998875,blue,5
187,府中站出口1,1,121.459077,25.008486,blue,6
188,府中站出口2,2,121.459501,25.008943,blue,6
189,府中站出口3,3,121.45897,25.009162,blue,6
190,板橋站出口1,1,121.461754,25.013416,blue,7
191,板橋站出口2,2,121.462483,25.013192,blue,7
192,板橋站出口3,3,121.462589,25.014554,blue,7
190,板橋站出口1,1,121.461754,25.013416,yellow,16
191,板橋站出口2,2,121.462483,25.013192,yellow,16
192,板橋站出口3,3,121.462589,25.014554,yellow,16
193,新埔站出口1,1,121.467457,25.023063,blue,8
194,新埔站出口2,2,121.468176,25.0222,blue,8
195,新埔站出口3,3,121.468574,25.022844,blue,8
196,新埔站出口4,4,121.468728,25.023638,blue,8
197,新埔站出口5,5,121.468138,25.024163,blue,8
198,江子翠站出口1,1,121.471914,25.030298,blue,9
199,江子翠站出口2,2,121.471903,25.029782,blue,9
200,江子翠站出口3,3,121.472156,25.029459,blue,9
201,江子翠站出口4,4,121.472719,25.029763,blue,9
202,江子翠站出口5,5,121.473609,25.031027,blue,9
203,江子翠站出口6,6,121.473126,25.031095,blue,9
204,龍山寺站出口1,1,121.49953,25.035484,blue,10
205,龍山寺站出口2,2,121.499798,25.035109,blue,10
206,龍山寺站出口3,3,121.501622,25.035421,blue,10
207,善導寺站出口1,1,121.523009,25.045097,blue,13
208,善導寺站出口2,2,121.523053,25.044796,blue,13
209,善導寺站出口3,3,121.523734,25.044568,blue,13
210,善導寺站出口4,4,121.524217,25.044111,blue,13
211,善導寺站出口5,5,121.52482,25.044256,blue,13
212,善導寺站出口6,6,121.524898,25.044632,blue,13
213,忠孝新生站出口2,2,121.532065,25.042103,blue,14
214,忠孝新生站出口3,3,121.53368,25.041783,blue,14
215,忠孝新生站出口4,4,121.533213,25.042458,blue,14
216,忠孝新生站出口1,1,121.531829,25.042784,blue,14
217,忠孝新生站出口5,5,121.532232,25.041214,blue,14
218,忠孝新生站出口6,6,121.533068,25.040791,blue,14
219,忠孝新生站出口7,7,121.533068,25.041729,blue,14
213,忠孝新生站出口2,2,121.532065,25.042103,yellow,7
214,忠孝新生站出口3,3,121.53368,25.041783,yellow,7
215,忠孝新生站出口4,4,121.533213,25.042458,yellow,7
216,忠孝新生站出口1,1,121.531829,25.042784,yellow,7
217,忠孝新生站出口5,5,121.532232,25.041214,yellow,7
218,忠孝新生站出口6,6,121.533068,25.040791,yellow,7
219,忠孝新生站出口7,7,121.533068,25.041729,yellow,7
220,忠孝敦化站出口1,1,121.550578,25.041642,blue,16
221,忠孝敦化站出口2,2,121.551694,25.041632,blue,16
222,忠孝敦化站出口3,3,121.551586,25.04134,blue,16
223,忠孝敦化站出口4,4,121.550567,25.04135,blue,16
224,忠孝敦化站出口5,5,121.549824,25.041238,blue,16
225,忠孝敦化站出口6,6,121.549174,25.041029,blue,16
226,忠孝敦化站出口7,7,121.549913,25.041661,blue,16
227,忠孝敦化站出口8,8,121.549194,25.041928,blue,16
228,國父紀念館站出口1,1,121.556663,25.041838,blue,17
229,國父紀念館站出口2,2,121.556704,25.041029,blue,17
230,國父紀念館站出口3,3,121.557981,25.041195,blue,17
231,國父紀念館站出口4,4,121.558539,25.04117,blue,17
232,國父紀念館站出口5,5,121.558002,25.041501,blue,17
233,市政府站出口1,1,121.565459,25.041408,blue,18
234,市政府站出口2,2,121.565062,25.040971,blue,18
235,市政府站出口3,3,121.567149,25.040903,blue,18
236,市政府站出口4,4,121.567181,25.041263,blue,18
237,永春站出口1,1,121.57512,25.040995,blue,19
238,永春站出口2,2,121.575383,25.040704,blue,19
239,永春站出口3,3,121.576155,25.040704,blue,19
240,永春站出口4,4,121.576574,25.040699,blue,19
241,永春站出口5,5,121.576622,25.040961,blue,19
242,後山埤站出口1,1,121.58141,25.044422,blue,20
243,後山埤站出口2,2,121.581854,25.043703,blue,20
244,後山埤站出口3,3,121.583277,25.045232,blue,20
245,後山埤站出口4,4,121.582441,25.045653,blue,20
246,昆陽站出口1,1,121.592726,25.050319,blue,21
247,昆陽站出口2,2,121.592825,25.050402,blue,21
248,昆陽站出口3,3,121.59363,25.050599,blue,21
249,昆陽站出口4,4,121.593799,25.050572,blue,21
250,南港站出口1,1,121.606357,25.051911,blue,22
251,南港站出口2,2,121.60743,25.052025,blue,22
252,象山站出口1,1,121.569394,25.033025,red,2
253,象山站出口2,2,121.569809,25.032366,red,2
254,象山站出口3,3,121.570408,25.03302,red,2
255,台北101/世貿站出口1,1,121.561671,25.033107,red,3
256,台北101/世貿站出口2,2,121.561564,25.032733,red,3
257,台北101/世貿站出口3,3,121.563646,25.032742,red,3
258,台北101/世貿站出口4,4,121.564112,25.033034,red,3
259,台北101/世貿站出口5,5,121.563292,25.033102,red,3
260,信義安和站出口1,1,121.552602,25.033377,red,4
261,信義安和站出口2,2,121.552332,25.033032,red,4
262,信義安和站出口2A,2A,121.552582,25.032848,red,4
263,信義安和站出口3,3,121.553282,25.033022,red,4
264,信義安和站出口4,4,121.5534,25.033022,red,4
265,信義安和站出口5,5,121.553526,25.033326,red,4
266,大安森林公園站出口1,1,121.534442,25.033693,red,6
267,大安森林公園站出口2,2,121.534487,25.033391,red,6
268,大安森林公園站出口3,3,121.534882,25.033396,red,6
269,大安森林公園站出口4,4,121.535292,25.033391,red,6
270,大安森林公園站出口5,5,121.535989,25.033369,red,6
271,大安森林公園站出口6,6,121.535952,25.033654,red,6
272,輔大站出口1,1,121.435264,25.032932,orange,19
273,輔大站出口2,2,121.435277,25.032315,orange,19
274,輔大站出口3,3,121.436541,25.032776,orange,19
275,輔大站出口4,4,121.43652,25.033175,orange,19
276,新莊站出口1,1,121.452168,25.03615,orange,18
277,新莊站出口2,2,121.4525,25.036014,orange,18
278,頭前庄站出口1,1,121.460303,25.039844,orange,17
279,頭前庄站出口2,2,121.460931,25.039068,orange,17
280,頭前庄站出口3,3,121.462247,25.039853,orange,17
281,頭前庄站出口4,4,121.462242,25.040485,orange,17
278,頭前庄站出口1,1,121.460303,25.039844,yellow,18
279,頭前庄站出口2,2,121.460931,25.039068,yellow,18
280,頭前庄站出口3,3,121.462247,25.039853,yellow,18
281,頭前庄站出口4,4,121.462242,25.040485,yellow,18
282,先嗇宮站出口1,1,121.471319,25.046497,orange,16
283,先嗇宮站出口2,2,121.471372,25.046094,orange,16
284,先嗇宮站出口3,3,121.471801,25.046239,orange,16
285,三重站出口1,1,121.483748,25.055303,orange,15
286,三重站出口2,2,121.484451,25.055429,orange,15
287,三重站出口3,3,121.485282,25.056134,orange,15
288,菜寮站出口1,1,121.490673,25.05971,orange,14
289,菜寮站出口2,2,121.491106,25.059287,orange,14
290,菜寮站出口3,3,121.492111,25.060556,orange,14
291,臺北橋站出口,0,121.500281,25.062966,orange,13
292,大橋頭站出口1,1,121.512319,25.06318,orange,12
293,大橋頭站出口1A,1A,121.511543,25.063367,orange,12
294,大橋頭站出口2,2,121.513258,25.063195,orange,12
295,大橋頭站出口3,3,121.51344,25.063739,orange,12
292,大橋頭站出口1,1,121.512319,25.06318,dark orange,49
293,大橋頭站出口1A,1A,121.511543,25.063367,dark orange,49
294,大橋頭站出口2,2,121.513258,25.063195,dark orange,49
295,大橋頭站出口3,3,121.51344,25.063739,dark orange,49
296,中山國小站出口1,1,121.526095,25.06284,orange,10
297,中山國小站出口2,2,121.526148,25.062461,orange,10
298,中山國小站出口3,3,121.527114,25.062476,orange,10
299,中山國小站出口4,4,121.526835,25.062835,orange,10
300,行天宮站出口1,1,121.533004,25.058316,orange,9
301,行天宮站出口2,2,121.533342,25.058792,orange,9
302,行天宮站出口3,3,121.533393,25.059868,orange,9
303,行天宮站出口4,4,121.532991,25.060365,orange,9
304,東門站出口1,1,121.527994,25.034157,orange,6
305,東門站出口2,2,121.527565,25.03422,orange,6
306,東門站出口3,3,121.527854,25.033676,orange,6
307,東門站出口4,4,121.528879,25.033646,orange,6
308,東門站出口5,5,121.529506,25.033564,orange,6
309,東門站出口6,6,121.529957,25.033924,orange,6
310,東門站出口7,7,121.529678,25.033962,orange,6
311,東門站出口8,8,121.528965,25.034074,orange,6
304,東門站出口1,1,121.527994,25.034157,red,7
305,東門站出口2,2,121.527565,25.03422,red,7
306,東門站出口3,3,121.527854,25.033676,red,7
307,東門站出口4,4,121.528879,25.033646,red,7
308,東門站出口5,5,121.529506,25.033564,red,7
309,東門站出口6,6,121.529957,25.033924,red,7
310,東門站出口7,7,121.529678,25.033962,red,7
311,東門站出口8,8,121.528965,25.034074,red,7
312,蘆洲站出口1,1,121.464565,25.091463,dark orange,54
313,蘆洲站出口2,2,121.464597,25.091609,dark orange,54
314,蘆洲站出口3,3,121.464425,25.091618,dark orange,54
315,三民高中站出口1,1,121.472542,25.085494,dark orange,53
316,三民高中站出口2,2,121.473739,25.085791,dark orange,53
317,徐匯中學站出口1,1,121.47988,25.080303,dark orange,52
318,徐匯中學站出口2,2,121.480583,25.080332,dark orange,52
319,三和國中站出口1,1,121.486398,25.076586,dark orange,51
320,三和國中站出口2,2,121.486752,25.076946,dark orange,51
321,三重國小站出口,0,121.496656,25.070536,dark orange,50
322,迴龍站出口1,1,121.411264,25.021864,orange,21
323,迴龍站出口2,2,121.41077,25.02118,orange,21
324,迴龍站出口3,3,121.412482,25.022637,orange,21
325,丹鳳站出口1,1,121.422282,25.029048,orange,20
326,丹鳳站出口2,2,121.422615,25.028742,orange,20
327,南京復興站出口1,1,121.542121,25.052625,brown,11
328,南京復興站出口2,2,121.541863,25.051748,brown,11
329,南京復興站出口3,3,121.543237,25.051719,brown,11
330,南京復興站出口4,4,121.543237,25.051719,brown,11
331,南京復興站出口5,5,121.544338,25.051727,brown,11
332,南京復興站出口6,6,121.544908,25.052057,brown,11
333,南京復興站出口8,8,121.543819,25.052018,brown,11
334,南京復興站出口7,7,121.54447,25.052329,brown,11
327,南京復興站出口1,1,121.542121,25.052625,green,16
328,南京復興站出口2,2,121.541863,25.051748,green,16
329,南京復興站出口3,3,121.543237,25.051719,green,16
330,南京復興站出口4,4,121.543237,25.051719,green,16
331,南京復興站出口5,5,121.544338,25.051727,green,16
332,南京復興站出口6,6,121.544908,25.052057,green,16
333,南京復興站出口8,8,121.543819,25.052018,green,16
334,南京復興站出口7,7,121.54447,25.052329,green,16
335,中山站出口1,1,121.520303,25.052414,green,14
336,中山站出口4,4,121.520306,25.052858,green,14
337,中山站出口2,2,121.521063,25.052382,green,14
338,中山站出口3,3,121.521154,25.052611,green,14
339,中山站出口5,5,121.519329,25.053037,green,14
340,中山站出口6,6,121.519007,25.052833,green,14
335,中山站出口1,1,121.520303,25.052414,red,11
336,中山站出口4,4,121.520306,25.052858,red,11
337,中山站出口2,2,121.521063,25.052382,red,11
338,中山站出口3,3,121.521154,25.052611,red,11
339,中山站出口5,5,121.519329,25.053037,red,11
340,中山站出口6,6,121.519007,25.052833,red,11
341,西門站出口1,1,121.507566,25.042137,blue,11
342,西門站出口2,2,121.508435,25.041545,blue,11
343,西門站出口3,3,121.508888,25.041789,blue,11
344,西門站出口4,4,121.509006,25.042203,blue,11
345,西門站出口5,5,121.508789,25.042935,blue,11
346,西門站出口6,6,121.507602,25.042573,blue,11
341,西門站出口1,1,121.507566,25.042137,green,12
342,西門站出口2,2,121.508435,25.041545,green,12
343,西門站出口3,3,121.508888,25.041789,green,12
344,西門站出口4,4,121.509006,25.042203,green,12
345,西門站出口5,5,121.508789,25.042935,green,12
346,西門站出口6,6,121.507602,25.042573,green,12
347,松江南京站出口1,1,121.532388,25.051842,green,15
348,松江南京站出口2,2,121.532875,25.051342,green,15
349,松江南京站出口3,3,121.53287,25.051085,green,15
350,松江南京站出口4,4,121.53324,25.051624,green,15
351,松江南京站出口5,5,121.534081,25.051882,green,15
352,松江南京站出口6,6,121.533727,25.052095,green,15
353,松江南京站出口7,7,121.533195,25.05247,green,15
354,松江南京站出口8,8,121.532826,25.05257,green,15
347,松江南京站出口1,1,121.532388,25.051842,yellow,8
348,松江南京站出口2,2,121.532875,25.051342,yellow,8
349,松江南京站出口3,3,121.53287,25.051085,yellow,8
350,松江南京站出口4,4,121.53324,25.051624,yellow,8
351,松江南京站出口5,5,121.534081,25.051882,yellow,8
352,松江南京站出口6,6,121.533727,25.052095,yellow,8
353,松江南京站出口7,7,121.533195,25.05247,yellow,8
354,松江南京站出口8,8,121.532826,25.05257,yellow,8
355,北門站出口1,1,121.509862,25.048737,green,13
356,北門站出口2,2,121.510506,25.049583,green,13
357,北門站出口3,3,121.510227,25.049943,green,13
358,台北小巨蛋站出口1,1,121.55153,25.051836,green,17
359,台北小巨蛋站出口2,2,121.550715,25.051571,green,17
360,台北小巨蛋站出口3,3,121.552549,25.05152,green,17
361,台北小巨蛋站出口4,4,121.552898,25.051534,green,17
362,台北小巨蛋站出口5,5,121.552069,25.051838,green,17
363,南京三民站出口1,1,121.563643,25.051517,green,18
364,南京三民站出口2,2,121.563073,25.051215,green,18
365,南京三民站出口3,3,121.564595,25.051328,green,18
366,南京三民站出口4,4,121.56471,25.051588,green,18
367,松山站出口1,1,121.577022,25.050171,green,19
368,松山站出口2,2,121.576244,25.050171,green,19
369,松山站出口3,3,121.577464,25.049799,green,19
370,松山站出口4,4,121.577971,25.049799,green,19
371,松山站出口5,5,121.57813,25.050557,green,19
372,十四張站出口,0,121.527701,24.984467,yellow,8
373,秀朗橋站出口1,1,121.52574,24.990418,yellow,9
374,秀朗橋站出口2,2,121.5250505,24.9905493,yellow,9
375,景平站出口,0,121.5165532,24.9919681,yellow,10
376,中和站出口,0,121.4960519,25.0019806,yellow,12
377,橋和站出口,0,121.4904608,25.0044131,yellow,13
378,中原站出口,0,121.4841593,25.0084104,yellow,14
379,板新站出口,0,121.4722124,25.0144914,yellow,15
380,板橋站出口4,4,121.464938,25.015105,yellow,16
381,板橋站出口5,5,121.464312,25.015502,yellow,16
382,新埔民生站出口,0,121.466839,25.026125,yellow,17
383,幸福站出口1,1,121.460146,25.050126,yellow,19
384,幸福站出口2,2,121.460593,25.049545,yellow,19
385,新北產業園區站出口,0,121.4599257,25.0615483,yellow,20
