"","exit_name","exit_num","lng","lat","color","position"
"1","Dingpu","1",121.418218,24.959306,"blue",1
"2","Songshan Airport","1",121.552335,25.063717,"brown",13
"3","Zhongxiao Fuxing","1",121.543143,25.041797,"brown",10
"4","Zhongxiao Fuxing","1",121.543143,25.041797,"blue",15
"5","Da An","1",121.541949,25.033508,"red",5
"6","Da An","1",121.541949,25.033508,"brown",9
"7","Zoo","1",121.579916,24.99825,"brown",1
"8","Dazhi","1",121.547104,25.080118,"brown",14
"9","Jiannan Road","1",121.555226,25.085174,"brown",15
"10","West Lake","1",121.566647,25.082339,"brown",16
"11","Hong Kong","1",121.57556,25.080152,"brown",17
"12","Wende","1",121.58564,25.078671,"brown",18
"13","Neihu","1",121.594266,25.083745,"brown",19
"14","Dahu Park","1",121.602377,25.083894,"brown",20
"15","Huzhou","1",121.608047,25.072638,"brown",21
"16","East Lake","1",121.611129,25.067218,"brown",22
"17","Nangang Software Park","1",121.615817,25.059995,"brown",23
"18","Nangang Exhibition Hall","1",121.616936,25.055847,"brown",24
"19","Nangang Exhibition Hall","1",121.616936,25.055847,"blue",23
"20","Xiaobitan","1",121.530311,24.971684,"light green",3
"21","Xindian District Office","1",121.541124,24.967393,"green",2
"22","Seven Zhang","1",121.543068,24.975025,"green",3
"23","Dapinglin","1",121.540874,24.982754,"green",4
"24","Dapinglin","1",121.540874,24.982754,"yellow",7
"25","Jingmei","1",121.540933,24.992296,"green",5
"26","Bandung","1",121.538896,25.001367,"green",6
"27","Mansion","1",121.534377,25.014509,"green",7
"28","Taipower Building","1",121.528577,25.01962,"green",8
"29","Gu Ting","1",121.522973,25.025976,"green",9
"30","Gu Ting","1",121.522973,25.025976,"yellow",5
"31","Chiang Kai Memorial Hall","1",121.517764,25.033034,"green",10
"32","Chiang Kai Memorial Hall","1",121.517764,25.033034,"red",8
"33","Xiaonanmen","1",121.509752,25.036434,"green",11
"34","Dingxi","1",121.515414,25.012895,"orange",4
"35","Nanshijiao","1",121.508639,24.990016,"orange",1
"36","National Taiwan University Hospital","1",121.515731,25.040913,"red",9
"37","Shuanglian","1",121.520588,25.057499,"red",12
"38","Minquan West Road","1",121.519454,25.062641,"red",13
"39","Minquan West Road","1",121.519454,25.062641,"yellow",11
"40","Yuanshan","1",121.520033,25.070785,"red",14
"41","Jiantan","1",121.525175,25.08503,"red",15
"42","Shilin","1",121.525966,25.094106,"red",16
"43","Zhishan","1",121.522636,25.102046,"red",17
"44","Mingde","1",121.519153,25.109298,"red",18
"45","Shipai","1",121.515171,25.115007,"red",19
"46","Shili'an","1",121.506987,25.120673,"red",20
"47","Beitou","1",121.49824,25.132316,"red",22
"48","Xinbeitou","1",121.503524,25.136968,"pink",22
"49","Fuxinggang","1",121.485373,25.137665,"red",23
"50","Loyalty","1",121.473169,25.131056,"red",24
"51","Guandu","1",121.467215,25.125431,"red",25
"52","Bamboo Wai","1",121.459726,25.136971,"red",26
"53","Mangrove","1",121.459039,25.154137,"red",27
"54","Freshwater","1",121.445355,25.168084,"red",28
"55","Yongning","1",121.435254,24.966714,"blue",2
"56","Tucheng","1",121.444173,24.973251,"blue",3
"57","Haishan","1",121.448615,24.985375,"blue",4
"58","Yadong Hospital","1",121.452581,24.998933,"blue",5
"59","Fuzhong","1",121.459077,25.008486,"blue",6
"60","Banqiao","1",121.461754,25.013416,"blue",7
"61","Banqiao","1",121.461754,25.013416,"yellow",16
"62","Xinpu","1",121.467457,25.023063,"blue",8
"63","Jiang Zicui","1",121.471914,25.030298,"blue",9
"64","Longshan Temple","1",121.49953,25.035484,"blue",10
"65","Shandao Temple","1",121.523009,25.045097,"blue",13
"66","Loyalty and Filial Newborn","1",121.531829,25.042784,"blue",14
"67","Loyalty and Filial Newborn","1",121.531829,25.042784,"yellow",7
"68","Loyalty and Filial Piety Dunhua","1",121.550578,25.041642,"blue",16
"69","Father Memorial Hall","1",121.556663,25.041838,"blue",17
"70","City Government","1",121.565459,25.041408,"blue",18
"71","Yongchun","1",121.57512,25.040995,"blue",19
"72","Houshan Pi","1",121.58141,25.044422,"blue",20
"73","Kunyang","1",121.592726,25.050319,"blue",21
"74","Nangang","1",121.606357,25.051911,"blue",22
"75","Xiangshan","1",121.569394,25.033025,"red",2
"76","Taipei 101/World Trade Center","1",121.561671,25.033107,"red",3
"77","Xinyi Anhe","1",121.552602,25.033377,"red",4
"78","Da'an Forest Park","1",121.534442,25.033693,"red",6
"79","Fuxing University","1",121.435264,25.032932,"orange",19
"80","Xinzhuang","1",121.452168,25.03615,"orange",18
"81","Touqianzhuang","1",121.460303,25.039844,"orange",17
"82","Touqianzhuang","1",121.460303,25.039844,"yellow",18
"83","Xianxi Palace","1",121.471319,25.046497,"orange",16
"84","Sanzhong","1",121.483748,25.055303,"orange",15
"85","Cailiao","1",121.490673,25.05971,"orange",14
"86","bridge head","1",121.512319,25.06318,"orange",12
"87","bridge head","1",121.512319,25.06318,"dark orange",49
"88","Zhongshan Elementary School","1",121.526095,25.06284,"orange",10
"89","Xingtian Temple","1",121.533004,25.058316,"orange",9
"90","East Gate","1",121.527994,25.034157,"orange",6
"91","East Gate","1",121.527994,25.034157,"red",7
"92","Luzhou","1",121.464565,25.091463,"dark orange",54
"93","Sanmin High School","1",121.472542,25.085494,"dark orange",53
"94","Xuhui Middle School","1",121.47988,25.080303,"dark orange",52
"95","Sanhe Middle School","1",121.486398,25.076586,"dark orange",51
"96","Huilong","1",121.411264,25.021864,"orange",21
"97","Danfeng","1",121.422282,25.029048,"orange",20
"98","Nanjing Fuxing","1",121.542121,25.052625,"brown",11
"99","Nanjing Fuxing","1",121.542121,25.052625,"green",16
"100","Zhongshan","1",121.520303,25.052414,"green",14
"101","Zhongshan","1",121.520303,25.052414,"red",11
"102","Ximen","1",121.507566,25.042137,"blue",11
"103","Ximen","1",121.507566,25.042137,"green",12
"104","Songjiang Nanjing","1",121.532388,25.051842,"green",15
"105","Songjiang Nanjing","1",121.532388,25.051842,"yellow",8
"106","North Gate","1",121.509862,25.048737,"green",13
"107","Taipei Arena","1",121.55153,25.051836,"green",17
"108","Nanjing Sanmin","1",121.563643,25.051517,"green",18
"109","Songshan","1",121.577022,25.050171,"green",19
"110","Xiulang Bridge","1",121.52574,24.990418,"yellow",9
"111","Happiness","1",121.460146,25.050126,"yellow",19
